id,SalePrice
1676,139086.5190381537
1677,153498.27385143773
1678,324301.3866242807
1679,259853.30434711475
1680,206278.20182070963
1681,174832.1450961721
1682,218860.01429047843
1683,135317.31638002826
1684,170127.87879706314
1685,159218.54457051808
1686,120802.78365200083
1687,168864.13492269197
1688,175449.2427018038
1689,197762.20626144856
1690,177431.79178070906
1691,167265.36995258695
1692,226340.47152957367
1693,176352.0912638168
1694,176491.28479155782
1695,164183.24185943196
1696,231609.16447341652
1697,174490.66226846678
1698,305877.4870936101
1699,240592.351078565
1700,226054.7342884438
1701,235203.45043299545
1702,255818.19161475857
1703,233059.1912431562
1704,255550.42242804496
1705,221096.4173596457
1706,358995.2807054111
1707,215100.83567088912
1708,220673.7105528668
1709,255779.46103917446
1710,228982.6592123122
1711,267806.2870836726
1712,245572.94848749915
1713,271827.42200897494
1714,238223.79735810915
1715,231237.0907208192
1716,160927.34822064068
1717,148351.61006133503
1718,147282.5018192177
1719,195491.32235345535
1720,199672.80896491278
1721,154035.74705846386
1722,143019.4713413174
1723,150843.09487413976
1724,164692.93235928542
1725,203216.97676419734
1726,172288.73876612668
1727,117257.60812599538
1728,179496.28468722396
1729,159819.26335052226
1730,144571.54766506585
1731,116464.08071798284
1732,111496.96242281178
1733,101091.32903542265
1734,115534.34987531137
1735,105986.77009654592
1736,108645.61401742883
1737,261501.6232443623
1738,224543.3961832953
1739,286442.1269930798
1740,212769.33378880622
1741,195582.72283252422
1742,172552.37683045317
1743,175692.5292899442
1744,243223.02072535444
1745,212599.14255620493
1746,173485.98102393816
1747,249962.47952209646
1748,230027.3411011931
1749,168466.68873364164
1750,140576.55056252144
1751,236840.17406781088
1752,124331.08865965146
1753,171351.57209514198
1754,215552.04337775637
1755,173950.104276077
1756,134853.7752505981
1757,112575.42635922914
1758,134585.78089400858
1759,165097.41634804825
1760,154655.52591352805
1761,170544.59400043066
1762,191575.1993228941
1763,178744.87511750276
1764,118003.08554358233
1765,176246.43039664463
1766,173906.35721923155
1767,205847.40553572483
1768,127123.32304894435
1769,165783.89386897662
1770,135586.33883806958
1771,147288.42285887548
1772,153388.16228846193
1773,124840.87087316753
1774,153547.22883297352
1775,123481.33039322263
1776,111991.53505340824
1777,118765.14237145928
1778,134237.21332543937
1779,102606.01272559806
1780,197355.65097632085
1781,131985.22347228753
1782,70900.92957720335
1783,145072.35636771063
1784,88649.02971734118
1785,99953.89232513658
1786,136096.4458229812
1787,154648.95277768036
1788,79806.98606373044
1789,90558.33835134807
1790,57698.05179811781
1791,216066.07952197955
1792,162854.97425006505
1793,166802.8600591846
1794,164009.39086348482
1795,136483.07448570663
1796,99825.85430703906
1797,153283.89443349454
1798,129589.8712402808
1799,104166.23528178397
1800,121969.58647710201
1801,145116.94999846106
1802,159519.58769311733
1803,158793.6623721458
1804,131068.5893013993
1805,140162.39819201117
1806,156864.55431416864
1807,184136.24544818117
1808,137308.80630920653
1809,133223.7901804858
1810,136750.31880141702
1811,149625.93529627263
1812,138935.68849838385
1813,137557.68489059876
1814,94788.18741091667
1815,21960.380753987352
1816,93901.64266269887
1817,118765.76803374721
1818,191444.6990101867
1819,128794.52940628806
1820,41787.4594977994
1821,123917.981752311
1822,141712.7958453981
1823,26597.40414174623
1824,114335.1349941924
1825,118976.76039412676
1826,89839.16405095428
1827,79473.71994346776
1828,144966.86362590606
1829,120579.61768045847
1830,163875.9925929543
1831,163806.3562021337
1832,120235.32094808994
1833,141492.70409792277
1834,110679.22778430604
1835,133085.25819646206
1836,139273.02407566784
1837,94046.12512592785
1838,107662.60113571922
1839,103962.23502742348
1840,122258.93243863527
1841,134680.84268968937
1842,87736.36007927998
1843,126546.65906745393
1844,102370.79667227867
1845,143573.2433934611
1846,140741.89023964526
1847,153631.84009426425
1848,37650.95170062175
1849,77806.0470658784
1850,98485.13299587695
1851,143569.61143697088
1852,103683.97037602984
1853,94198.20216354087
1854,158276.13016211696
1855,135853.64429341687
1856,205403.78230347205
1857,129168.81845733593
1858,136382.9727713205
1859,78985.85871543153
1860,133040.4363999064
1861,78145.37711279863
1862,274096.049645899
1863,270075.1924044433
1864,270113.1831393599
1865,273194.2203394732
1866,271083.21689933026
1867,207611.1659259101
1868,244334.66740465397
1869,190941.37800768693
1870,194126.86202351446
1871,214616.99433556863
1872,175214.55448258598
1873,211705.90872237517
1874,161417.18057713436
1875,214167.1282582957
1876,203255.38961114886
1877,193666.6380637159
1878,193303.99512068322
1879,114933.40301996283
1880,136235.26803557563
1881,229031.49820907973
1882,234744.45092068624
1883,193811.77210846217
1884,211621.67257176712
1885,218517.2266997347
1886,237289.874872069
1887,185328.58815584832
1888,222562.4940662284
1889,182016.6213003405
1890,106807.9665696033
1891,112120.70564693038
1892,88657.07503666508
1893,146870.35799317586
1894,124418.61711380375
1895,127387.74461939628
1896,124265.92341768125
1897,109148.33243099111
1898,115796.2514427224
1899,106810.74002919928
1900,135811.32233750424
1901,152020.08314579667
1902,126351.4455730127
1903,188498.10539831338
1904,137253.48339302267
1905,165819.0192226119
1906,174985.5877655287
1907,183100.07529293315
1908,113471.70915834361
1909,145859.31893823552
1910,121887.32891605631
1911,194455.47701459785
1912,253805.79506384186
1913,154355.72794920858
1914,36979.431667994126
1915,195970.94895393483
1916,53605.63723872416
1917,216743.17233036354
1918,122813.36094385386
1919,148948.55228556332
1920,156211.02749987703
1921,292836.4048400924
1922,241231.49381169828
1923,219059.38588460837
1924,204389.7724686117
1925,195807.4442691136
1926,284878.32427134586
1927,113222.59469861793
1928,136759.7795247488
1929,103892.08760253235
1930,112249.1253289372
1931,117962.55607598322
1932,126270.4367031597
1933,163726.4580834509
1934,189982.86859382188
1935,173263.91355846543
1936,189406.17957543582
1937,179569.90017849253
1938,150571.3134930638
1939,180393.45957485528
1940,138408.34214339196
1941,174421.57229088945
1942,176483.12080644153
1943,140220.14722921874
1944,252397.0086267154
1945,255191.04705125024
1946,169053.6358727367
1947,197752.4431683108
1948,183771.59877776483
1949,227334.51611690072
1950,179986.38929396984
1951,224179.2004311696
1952,206617.20957895566
1953,165702.80385525664
1954,212279.53031410603
1955,164701.2635734604
1956,287950.85037090955
1957,164363.91874333774
1958,261643.70794384775
1959,181247.45185260952
1960,130409.34738803806
1961,111420.71751868445
1962,106078.0226546831
1963,123204.12387826527
1964,110631.17051377636
1965,115517.52370371809
1966,99928.23486139532
1967,206139.6718968075
1968,295371.6218914768
1969,264578.021733355
1970,295575.9763346958
1971,321811.0089357194
1972,260958.15908389317
1973,227950.80285523587
1974,253193.53038406908
1975,317028.39248846937
1976,216243.3191415005
1977,277980.96272920095
1978,263344.5630119208
1979,203476.14711512893
1980,141435.91621686786
1981,213188.84445053898
1982,137774.9946258301
1983,125199.02612712525
1984,141712.56543549267
1985,163412.47596004815
1986,167422.0940358158
1987,136218.3168702016
1988,162707.79730544065
1989,187198.52437136963
1990,192827.3033819415
1991,153800.69286238262
1992,188642.46624484693
1993,162721.00868388917
1994,235242.3801476052
1995,187874.92750317324
1996,217834.55802523287
1997,269548.905299408
1998,252907.20779712067
1999,235181.46280405147
2000,257200.57107945695
2001,238542.06985190744
2002,233362.2138057158
2003,253784.36377769848
2004,258784.2491840634
2005,224985.4909109514
2006,223565.869771627
2007,243200.3987168821
2008,211275.61475513608
2009,196720.38911201432
2010,171884.59198848752
2011,146051.64044580224
2012,164202.26047687
2013,157190.26954874804
2014,163770.27311343793
2015,167244.34189259075
2016,176324.32498968428
2017,185082.13391192618
2018,114243.51129058888
2019,122133.0515226525
2020,94494.9508230281
2021,89206.20779776794
2022,158430.81446189235
2023,163351.0366621781
2024,234269.99230960943
2025,288875.83057109313
2026,171217.1379546331
2027,166195.36557674734
2028,179446.83398575697
2029,188011.1668869753
2030,226906.37114995078
2031,214215.12458700011
2032,232096.38485896436
2033,230205.08486954914
2034,186451.43943609623
2035,251232.4897462047
2036,195308.67639365979
2037,215887.50233515922
2038,318037.86648187134
2039,161066.33105644025
2040,242318.64936916612
2041,260455.61565852095
2042,238506.41098691185
2043,179783.68332470534
2044,193441.53023053578
2045,206274.84281420824
2046,168036.77827465162
2047,162205.33758247644
2048,133081.48692675342
2049,150950.61536254745
2050,192519.37365555658
2051,75884.14422753314
2052,123147.82769094117
2053,144114.859004096
2054,68681.58456149697
2055,164920.64692494378
2056,145698.34784548695
2057,115104.42262677813
2058,212418.46477623924
2059,120452.1535479636
2060,172825.23615374567
2061,184646.63794459065
2062,131413.4310415513
2063,101990.58977072279
2064,131206.5763678241
2065,124679.06253890158
2066,155781.15841032728
2067,98154.30720209854
2068,156560.4416862406
2069,56516.0984613091
2070,125457.89798045903
2071,80020.44926517038
2072,144504.98446251953
2073,140061.20550387038
2074,180797.58021294372
2075,137649.10267806938
2076,132592.43419323175
2077,172487.92255356058
2078,132224.18840431108
2079,150706.53611595999
2080,120019.07209567423
2081,142919.56751766556
2082,163157.22992709524
2083,174189.64747067704
2084,101554.00687666738
2085,122890.29020420229
2086,121062.44601152733
2087,135401.8914842899
2088,120247.26666611433
2089,71060.36451552203
2090,133814.46547614876
2091,117740.88610880799
2092,142258.7481920774
2093,182840.54318576376
2094,115048.43620799645
2095,152546.93881445494
2096,68867.55185567064
2097,135424.67107542534
2098,168486.8018925857
2099,42884.94724603288
2100,89522.85550601454
2101,125105.15038433159
2102,137650.1538640695
2103,102441.6800490627
2104,140838.20181113668
2105,144559.25681550323
2106,117707.70606378873
2107,229947.38517420017
2108,122253.53611415543
2109,99336.06496763974
2110,110029.9684425249
2111,143153.08768089907
2112,132751.77622818307
2113,116447.46752578404
2114,120731.69778799347
2115,157926.25071278343
2116,92369.10248096345
2117,153614.67091975117
2118,127272.30356461508
2119,96089.57496759226
2120,122325.53193455597
2121,87889.54327675817
2122,104912.36442808143
2123,48867.54252467526
2124,187591.07481910323
2125,151906.9146929687
2126,138586.1617134664
2127,208526.9007654509
2128,140651.89024969074
2129,81935.44501335255
2130,146289.078659354
2131,156586.7069275583
2132,139814.60953969823
2133,120082.44095437205
2134,120447.48716176988
2135,105848.77939238166
2136,76674.94417819811
2137,101342.08774880669
2138,115135.25465924526
2139,125071.72727503488
2140,128975.35246917862
2141,131578.04021464474
2142,117388.61105536029
2143,141336.86466530873
2144,103940.95792968699
2145,133800.3674060388
2146,164115.4339765648
2147,120106.41026628332
2148,132103.75327412528
2149,130741.82194372255
2150,185231.4742294032
2151,124159.71950811648
2152,196816.15074619476
2153,144304.84382343735
2154,114845.08778069948
2155,137021.20157482428
2156,246727.29931331717
2157,193171.55180359422
2158,200916.0076630864
2159,187285.28342699504
2160,184831.37030814204
2161,211196.03013550828
2162,302446.30193001707
2163,275491.0301398508
2164,185556.6312643648
2165,169318.96456272888
2166,162026.7495228839
2167,205122.79792071506
2168,202269.76910990768
2169,204795.3799029903
2170,217375.78932789643
2171,160620.6380958449
2172,131507.4502017179
2173,174213.34239453299
2174,219835.20698117116
2175,270908.5299891647
2176,235727.70088609215
2177,230546.11340635456
2178,200015.75669460394
2179,136042.33560556138
2180,243533.21441490424
2181,194687.44903995737
2182,203946.11509396904
2183,177692.24817172124
2184,120282.19992534572
2185,96793.88405070291
2186,132393.84071879485
2187,131274.46789659082
2188,145516.70915078407
2189,238475.94038662117
2190,49052.667020030436
2191,41861.29785603972
2192,53200.25288311578
2193,123623.38165829715
2194,94428.00438104151
2195,83753.03304985934
2196,66869.10908231384
2197,113392.97871155781
2198,123690.21660554945
2199,168341.32377886074
2200,113628.47749034374
2201,118501.70479521318
2202,167129.81254335993
2203,109815.22328536958
2204,156364.59168729547
2205,99248.99813416076
2206,110549.5537898778
2207,188839.6767781229
2208,220947.186867903
2209,207733.7850950592
2210,113202.20618637919
2211,115756.33848280448
2212,143392.526695873
2213,115909.20659015141
2214,166468.4477382152
2215,84194.35970283486
2216,157274.8675942272
2217,76993.60469410091
2218,58428.75226361153
2219,65750.13805375097
2220,114648.63200119219
2221,196719.95829165645
2222,173673.74142268498
2223,206700.27341882826
2224,211049.04967604845
2225,97084.80121928523
2226,178100.75527023792
2227,156920.21250651823
2228,211597.17901701422
2229,217100.17591480934
2230,163652.42833970767
2231,184152.56459240522
2232,158404.14137086284
2233,157507.05373459286
2234,191882.11068209202
2235,209743.43115775695
2236,223710.83389978635
2237,246874.3630775893
2238,178576.73887493415
2239,120217.36810444645
2240,118975.48204930697
2241,138515.32011429523
2242,95669.6367310792
2243,102187.34252621245
2244,86587.98806585337
2245,82484.52965092426
2246,120937.98463506694
2247,119852.54634882056
2248,112395.49904934817
2249,99304.6442107393
2250,109048.62074922724
2251,144871.9425846832
2252,177876.32044715178
2253,158538.03727443563
2254,176799.76229730528
2255,193259.9324244964
2256,173064.17831638583
2257,212631.13300896215
2258,139563.83882209682
2259,175977.4764121815
2260,150691.24521146924
2261,120195.08170274924
2262,144153.37157630513
2263,280369.8495483374
2264,317852.12951283576
2265,154099.346242639
2266,172500.71178631415
2267,256164.33012086374
2268,253333.27402788575
2269,161688.0581327679
2270,177578.04786786262
2271,207938.21463098645
2272,197203.69667130627
2273,158404.57411188586
2274,168526.48900017922
2275,192833.79990521388
2276,188580.54473746254
2277,211918.45480731735
2278,149011.71157959907
2279,124575.70063336287
2280,117527.82241546654
2281,154839.66484327056
2282,147889.69503710745
2283,108839.48943935789
2284,109355.1387665373
2285,102269.30375478126
2286,119801.1216420629
2287,252133.92256610806
2288,205378.61093453364
2289,266163.8092079408
2290,301380.18888402486
2291,244433.2506795982
2292,284507.59717365156
2293,320378.45863000106
2294,273510.74699642195
2295,287748.48677932273
2296,228327.969299973
2297,256964.78165765945
2298,232241.10772295867
2299,277620.37004022405
2300,267741.1026799651
2301,217585.68069401267
2302,204225.43192231935
2303,179211.27583569556
2304,203723.76608889864
2305,136467.70857753628
2306,140083.00634119078
2307,137588.4240947049
2308,173399.84176092828
2309,184405.40246018616
2310,123878.02603133675
2311,147268.8096280865
2312,162280.63751064253
2313,167499.26842272503
2314,174642.40853758412
2315,161068.35549029196
2316,178711.5984169055
2317,172066.7063019144
2318,155304.74673574895
2319,161081.12891911168
2320,145948.48774524638
2321,174785.70037686324
2322,141748.69170471164
2323,156458.63445183868
2324,159139.16308999737
2325,175929.87682475802
2326,162510.569120229
2327,188411.62010977278
2328,212189.26739137364
2329,185338.27267880074
2330,184239.39097595983
2331,277146.0138564218
2332,288633.6285268775
2333,279872.4545449101
2334,235467.5969311213
2335,226237.85482631542
2336,269938.0309559378
2337,205903.26457522053
2338,242771.22359923006
2339,230096.4388813465
2340,309744.090398432
2341,218640.0101945377
2342,218724.44089703495
2343,216276.2771646498
2344,234722.71370393957
2345,248313.74437512655
2346,218653.107699606
2347,211436.7928945818
2348,250819.33479957771
2349,203707.6583336976
2350,273874.7742371565
2351,273939.9968593933
2352,245041.79707727255
2353,275408.12595318304
2354,144689.01730314805
2355,147632.98670373065
2356,130806.79673498345
2357,156802.10077540274
2358,174632.99049977097
2359,120831.13888558524
2360,101027.71415175637
2361,143807.98346675024
2362,231095.1435003446
2363,128504.3597970343
2364,165591.79349865403
2365,203886.4478792838
2366,179666.31258811452
2367,205295.59361727303
2368,205760.94490222784
2369,200852.97438952117
2370,182343.60653287428
2371,170993.25938219752
2372,214697.57556173217
2373,267834.0462631843
2374,315505.43315926567
2375,177932.08425138402
2376,221527.47584636149
2377,287962.31644872087
2378,133859.53995731752
2379,236968.1260211612
2380,157484.0108182378
2381,169100.45775603107
2382,193950.78048129473
2383,197470.2031698958
2384,219687.77599825442
2385,171287.2902086036
2386,149560.55961968598
2387,126350.68980770453
2388,80469.29714582907
2389,128858.03872626869
2390,133950.54910197156
2391,139144.7031986952
2392,111423.0107915788
2393,152921.8522150023
2394,141012.68430709967
2395,199414.9752958212
2396,132324.0532492717
2397,221444.1300520798
2398,140815.90748887637
2399,86458.05453450163
2400,80155.30248552095
2401,118094.72807995218
2402,125629.65964801423
2403,143684.82201508514
2404,138842.04431136872
2405,143708.47394127224
2406,144786.45121099125
2407,131828.9325250769
2408,132026.91244049196
2409,118924.13396037347
2410,175467.0046215601
2411,114158.48049507535
2412,176034.37386311288
2413,126320.41307650553
2414,154484.02298660122
2415,132023.17149942706
2416,128008.8382196856
2417,137882.3531035115
2418,140233.00196375127
2419,156088.7847788151
2420,118666.23648324411
2421,161033.22861719015
2422,110983.63795515185
2423,153444.36061154993
2424,165388.62255587662
2425,232153.135837086
2426,156595.87274063006
2427,135974.13475550164
2428,176363.6558201632
2429,114088.70202172501
2430,144565.92062464473
2431,123551.8542869353
2432,143622.7070035265
2433,150338.50299584644
2434,148732.5625632807
2435,167644.76562944555
2436,98898.6027511477
2437,108006.13493783935
2438,125732.7912947064
2439,91962.11387991684
2440,131602.4599625693
2441,151588.40774645912
2442,92745.76164620346
2443,120693.11602533166
2444,136933.86050311872
2445,124277.95292402536
2446,138846.25039577426
2447,183742.2837399128
2448,143189.42374542227
2449,124337.61252630048
2450,161212.910568655
2451,135201.25338717084
2452,194898.04960998287
2453,61111.175245523686
2454,106720.34103237593
2455,105915.96279258048
2456,148710.63654420804
2457,123451.35701775167
2458,139049.57046303444
2459,86657.30980582605
2460,152641.77885759342
2461,117149.9493067367
2462,130292.10573516972
2463,115789.19506336947
2464,187539.10111601942
2465,125785.17358902923
2466,113643.19969994575
2467,145324.9369270358
2468,99503.31054210698
2469,94807.03033737524
2470,192627.3067281117
2471,221946.38534181716
2472,190017.0391020669
2473,117175.56283352082
2474,117006.03607540822
2475,218104.66686291713
2476,84197.7981792735
2477,94053.3336194657
2478,151062.30821485724
2479,105005.82122379763
2480,144009.95545146242
2481,105515.53132773889
2482,84691.81520185934
2483,109002.55150839547
2484,105299.7273614112
2485,112400.67978886433
2486,155671.19285819586
2487,185251.1584556658
2488,150469.8805627434
2489,147912.9324736849
2490,161720.28986581683
2491,73343.35348692292
2492,152429.22524159262
2493,137985.87164621172
2494,158203.1680080084
2495,83708.34124912508
2496,195376.93125874258
2497,159677.578274147
2498,84119.53105767712
2499,51442.21910512785
2500,91136.31722956768
2501,128867.18576084077
2502,171477.8990096309
2503,113700.60542122822
2504,198546.67352688324
2505,198333.4420841711
2506,215562.06110916624
2507,240054.21696700563
2508,214239.0466811722
2509,208843.82217376283
2510,193404.49887541053
2511,171169.14261166938
2512,209214.54153939686
2513,188040.81208376552
2514,200373.53514585423
2515,149928.8647151026
2516,183991.8027248322
2517,142681.83543698664
2518,151030.76548230008
2519,213192.32480317645
2520,190681.40247564332
2521,193189.61811863573
2522,213988.17850438145
2523,121513.07247394894
2524,133484.41505249008
2525,148617.9097736111
2526,137534.28469251236
2527,121752.57275571045
2528,150328.52769040246
2529,151696.86239028024
2530,134376.80044382112
2531,236197.80166346533
2532,222954.49715756078
2533,195326.19374908798
2534,206538.956873841
2535,283758.0423178943
2536,238616.0598902877
2537,199091.7061955541
2538,179529.09913789586
2539,177247.23288482754
2540,168199.18636359996
2541,189848.5322755092
2542,184853.79337306868
2543,107158.48874496308
2544,125613.03583130136
2545,136884.89515654696
2546,129054.26754034404
2547,133041.05562624778
2548,140862.41023428563
2549,159822.37528528553
2550,555847.959295105
2551,107854.46806672984
2552,129512.84765393892
2553,49854.02688067034
2554,90433.7885583688
2555,116360.4057530762
2556,73198.31643016706
2557,88825.70833638473
2558,214954.12233803247
2559,120129.01285417727
2560,128125.87782353873
2561,108251.79188255896
2562,117055.29547704593
2563,123822.25896405999
2564,162984.7016019771
2565,69428.42216176598
2566,130639.67389749887
2567,104841.57747836795
2568,184109.46960162744
2569,165168.33193990623
2570,116187.64511170227
2571,152661.94784572138
2572,141757.51174294273
2573,175496.74661626096
2574,189593.05970269232
2575,139682.9702321575
2576,146749.56018975063
2577,154488.3017487903
2578,86929.94394389528
2579,33596.48069251352
2580,116228.98979855864
2581,102105.90190547484
2582,95122.73118240596
2583,178915.52554005384
2584,154788.45109956746
2585,149685.18446175056
2586,182076.25111781433
2587,173405.06435642997
2588,118017.87615070248
2589,128423.96088670392
2590,162319.24156236765
2591,198151.77514372196
2592,185398.8893331706
2593,195397.2617469998
2594,167496.1494675933
2595,180354.72600432637
2596,241522.11064505484
2597,159227.56371410878
2598,245925.96622635017
2599,242646.57610922877
2600,134603.73606757692
2601,121511.11794212379
2602,62296.364367609494
2603,69505.19799444801
2604,75042.1865072666
2605,64531.179362553405
2606,112544.84550520999
2607,190243.59308585222
2608,216505.89237567852
2609,146808.3878385392
2610,107745.6311812941
2611,151264.3015396581
2612,126557.11945806583
2613,110933.07473376475
2614,106740.00757937972
2615,158225.9289189641
2616,141025.16621817625
2617,213937.28749487898
2618,216294.10172275337
2619,218898.91744112724
2620,189519.8014502125
2621,169833.31779887772
2622,193145.40799055283
2623,206787.35091840767
2624,224679.03859485965
2625,218947.2644507999
2626,150029.23331480473
2627,119793.89024392026
2628,293019.5353459647
2629,330170.49704223045
2630,246471.07474723586
2631,309509.1874044065
2632,271224.99587967584
2633,179988.99731382472
2634,270114.68114676967
2635,158620.54143386893
2636,195328.03600422502
2637,171615.89037168864
2638,291390.19362404756
2639,188283.1576327451
2640,152986.33990882768
2641,109952.97303472098
2642,153212.12652813003
2643,103251.82847133651
2644,134247.80400119175
2645,106521.81803003978
2646,93183.62923077843
2647,113259.5395909351
2648,102769.15725238365
2649,155594.1454287587
2650,101027.4618641776
2651,110639.81233821169
2652,284651.3080731792
2653,188391.19072963286
2654,185020.51944731933
2655,268807.8828940649
2656,232177.49945762346
2657,239932.1126745413
2658,222706.30473876582
2659,242193.08294881973
2660,237340.5086935172
2661,244880.43697628437
2662,243238.4980456999
2663,224296.4146056854
2664,177051.21775481442
2665,211851.1539768905
2666,178197.75070638128
2667,159549.46690809284
2668,166430.63286659482
2669,150738.81974725146
2670,230026.41486655513
2671,166277.27592266782
2672,131963.61628794763
2673,149369.15659487434
2674,157872.20981725794
2675,116539.43505875464
2676,175451.20867535612
2677,198961.48278196633
2678,229547.5080402349
2679,238011.22179737303
2680,259729.98108482256
2681,300151.41694835364
2682,275569.27531352744
2683,355085.0402213101
2684,260060.98807262967
2685,276579.7275206278
2686,251129.15839115798
2687,270584.66559385776
2688,209338.83989283245
2689,214585.81555800128
2690,358085.53550296964
2691,223508.40275388304
2692,167826.40514547413
2693,156206.89178218006
2694,150397.6935620847
2695,172065.96763905894
2696,160953.7404072082
2697,188846.13404547214
2698,163589.04739485832
2699,136770.60384496592
2700,116219.58336788206
2701,154149.5305654545
2702,96459.66508248087
2703,124477.39140755706
2704,140601.57200455142
2705,109115.21949272812
2706,102619.87327398604
2707,117930.4462529954
2708,125238.99962280702
2709,115637.77876969473
2710,139313.44767050317
2711,247754.18571144016
2712,283111.71889343427
2713,172885.27435601794
2714,166656.6117019488
2715,171263.81203165033
2716,168684.01582804683
2717,218051.03631404054
2718,227915.54087004415
2719,121133.63321069907
2720,176267.5136885061
2721,132753.20047712442
2722,179551.5214252642
2723,138366.77836407977
2724,131340.6646047834
2725,128037.73676828516
2726,143923.07380958984
2727,182589.30086375808
2728,163547.22345921164
2729,166069.46860160748
2730,134730.98373244447
2731,119668.9799672811
2732,134767.9594707886
2733,180427.72327664506
