id,SalePrice
2032.0,232096.38485896436
2033.0,230205.08486954914
2034.0,186451.43943609623
2035.0,251232.4897462047
2036.0,195308.67639365979
2037.0,215887.50233515922
2038.0,318037.86648187134
2039.0,161066.33105644025
2040.0,242318.64936916612
2041.0,260455.61565852095
2042.0,238506.41098691185
2043.0,179783.68332470534
2044.0,193441.53023053578
2045.0,206274.84281420824
2046.0,168036.77827465162
2047.0,162205.33758247644
2048.0,133081.48692675342
2049.0,150950.61536254745
2050.0,192519.37365555658
2051.0,75884.14422753314
2052.0,123147.82769094117
2053.0,144114.859004096
2054.0,68681.58456149697
2055.0,164920.64692494378
2056.0,145698.34784548695
2057.0,115104.42262677813
2058.0,212418.46477623924
2059.0,120452.1535479636
2060.0,172825.23615374567
2061.0,184646.63794459065
2062.0,131413.4310415513
2063.0,101990.58977072279
2064.0,131206.5763678241
2065.0,124679.06253890158
2066.0,155781.15841032728
2067.0,98154.30720209854
2068.0,156560.4416862406
2069.0,56516.0984613091
2070.0,125457.89798045903
2071.0,80020.44926517038
2072.0,144504.98446251953
2073.0,140061.20550387038
2074.0,180797.58021294372
2075.0,137649.10267806938
2076.0,132592.43419323175
2077.0,172487.92255356058
2078.0,132224.18840431108
2079.0,150706.53611595999
2080.0,120019.07209567423
2081.0,142919.56751766556
2082.0,163157.22992709524
2083.0,174189.64747067704
2084.0,101554.00687666738
2085.0,122890.29020420229
2086.0,121062.44601152733
2087.0,135401.8914842899
2088.0,120247.26666611433
2089.0,71060.36451552203
2090.0,133814.46547614876
2091.0,117740.88610880799
2092.0,142258.7481920774
2093.0,182840.54318576376
2094.0,115048.43620799645
2095.0,152546.93881445494
2096.0,68867.55185567064
2097.0,135424.67107542534
2098.0,168486.8018925857
2099.0,42884.94724603288
2100.0,89522.85550601454
2101.0,125105.15038433159
2102.0,137650.1538640695
2103.0,102441.6800490627
2104.0,140838.20181113668
2105.0,144559.25681550323
2106.0,117707.70606378873
2107.0,229947.38517420017
2108.0,122253.53611415543
2109.0,99336.06496763974
2110.0,110029.9684425249
2111.0,143153.08768089907
2112.0,132751.77622818307
2113.0,116447.46752578404
2114.0,120731.69778799347
2115.0,157926.25071278343
2116.0,92369.10248096345
2117.0,153614.67091975117
2118.0,127272.30356461508
2119.0,96089.57496759226
2120.0,122325.53193455597
2121.0,87889.54327675817
2122.0,104912.36442808143
2123.0,48867.54252467526
2124.0,187591.07481910323
2125.0,151906.9146929687
2126.0,138586.1617134664
2127.0,208526.9007654509
2128.0,140651.89024969074
2129.0,81935.44501335255
2130.0,146289.078659354
2131.0,156586.7069275583
2132.0,139814.60953969823
2133.0,120082.44095437205
2134.0,120447.48716176988
2135.0,105848.77939238166
2136.0,76674.94417819811
2137.0,101342.08774880669
2138.0,115135.25465924526
2139.0,125071.72727503488
2140.0,128975.35246917862
2141.0,131578.04021464474
2142.0,117388.61105536029
2143.0,141336.86466530873
2144.0,103940.95792968699
2145.0,133800.3674060388
2146.0,164115.4339765648
2147.0,120106.41026628332
2148.0,132103.75327412528
2149.0,130741.82194372255
2150.0,185231.4742294032
2151.0,124159.71950811648
2152.0,196816.15074619476
2153.0,144304.84382343735
2154.0,114845.08778069948
2155.0,137021.20157482428
2156.0,246727.29931331717
2157.0,193171.55180359422
2158.0,200916.0076630864
2159.0,187285.28342699504
2160.0,184831.37030814204
2161.0,211196.03013550828
2162.0,302446.30193001707
2163.0,275491.0301398508
2164.0,185556.6312643648
2165.0,169318.96456272888
2166.0,162026.7495228839
2167.0,205122.79792071506
2168.0,202269.76910990768
2169.0,204795.3799029903
2170.0,217375.78932789643
2171.0,160620.6380958449
2172.0,131507.4502017179
2173.0,174213.34239453299
2174.0,219835.20698117116
2175.0,270908.5299891647
2176.0,235727.70088609215
2177.0,230546.11340635456
2178.0,200015.75669460394
2179.0,136042.33560556138
2180.0,243533.21441490424
2181.0,194687.44903995737
2182.0,203946.11509396904
2183.0,177692.24817172124
2184.0,120282.19992534572
2185.0,96793.88405070291
2186.0,132393.84071879485
2187.0,131274.46789659082
2188.0,145516.70915078407
2189.0,238475.94038662117
2190.0,49052.667020030436
2191.0,41861.29785603972
2192.0,53200.25288311578
2193.0,123623.38165829715
2194.0,94428.00438104151
2195.0,83753.03304985934
2196.0,66869.10908231384
2197.0,113392.97871155781
2198.0,123690.21660554945
2199.0,168341.32377886074
2200.0,113628.47749034374
2201.0,118501.70479521318
2202.0,167129.81254335993
2203.0,109815.22328536958
2204.0,156364.59168729547
2205.0,99248.99813416076
2206.0,110549.5537898778
2207.0,188839.6767781229
2208.0,220947.186867903
2209.0,207733.7850950592
2210.0,113202.20618637919
2211.0,115756.33848280448
2212.0,143392.526695873
2213.0,115909.20659015141
2214.0,166468.4477382152
2215.0,84194.35970283486
2216.0,157274.8675942272
2217.0,76993.60469410091
2218.0,58428.75226361153
2219.0,65750.13805375097
2220.0,114648.63200119219
2221.0,196719.95829165645
2222.0,173673.74142268498
2223.0,206700.27341882826
2224.0,211049.04967604845
2225.0,97084.80121928523
2226.0,178100.75527023792
2227.0,156920.21250651823
2228.0,211597.17901701422
2229.0,217100.17591480934
2230.0,163652.42833970767
2231.0,184152.56459240522
2232.0,158404.14137086284
2233.0,157507.05373459286
2234.0,191882.11068209202
2235.0,209743.43115775695
2236.0,223710.83389978635
2237.0,246874.3630775893
2238.0,178576.73887493415
2239.0,120217.36810444645
2240.0,118975.48204930697
2241.0,138515.32011429523
2242.0,95669.6367310792
2243.0,102187.34252621245
2244.0,86587.98806585337
2245.0,82484.52965092426
2246.0,120937.98463506694
2247.0,119852.54634882056
2248.0,112395.49904934817
2249.0,99304.6442107393
2250.0,109048.62074922724
2251.0,144871.9425846832
2252.0,177876.32044715178
2253.0,158538.03727443563
2254.0,176799.76229730528
2255.0,193259.9324244964
2256.0,173064.17831638583
2257.0,212631.13300896215
2258.0,139563.83882209682
2259.0,175977.4764121815
2260.0,150691.24521146924
2261.0,120195.08170274924
2262.0,144153.37157630513
2263.0,280369.8495483374
2264.0,317852.12951283576
2265.0,154099.346242639
2266.0,172500.71178631415
2267.0,256164.33012086374
2268.0,253333.27402788575
2269.0,161688.0581327679
2270.0,177578.04786786262
2271.0,207938.21463098645
2272.0,197203.69667130627
2273.0,158404.57411188586
2274.0,168526.48900017922
2275.0,192833.79990521388
2276.0,188580.54473746254
2277.0,211918.45480731735
2278.0,149011.71157959907
2279.0,124575.70063336287
2280.0,117527.82241546654
2281.0,154839.66484327056
2282.0,147889.69503710745
2283.0,108839.48943935789
2284.0,109355.1387665373
2285.0,102269.30375478126
2286.0,119801.1216420629
2287.0,252133.92256610806
2288.0,205378.61093453364
2289.0,266163.8092079408
2290.0,301380.18888402486
2291.0,244433.2506795982
2292.0,284507.59717365156
2293.0,320378.45863000106
2294.0,273510.74699642195
2295.0,287748.48677932273
2296.0,228327.969299973
2297.0,256964.78165765945
2298.0,232241.10772295867
2299.0,277620.37004022405
2300.0,267741.1026799651
2301.0,217585.68069401267
2302.0,204225.43192231935
2303.0,179211.27583569556
2304.0,203723.76608889864
2305.0,136467.70857753628
2306.0,140083.00634119078
2307.0,137588.4240947049
2308.0,173399.84176092828
2309.0,184405.40246018616
2310.0,123878.02603133675
2311.0,147268.8096280865
2312.0,162280.63751064253
2313.0,167499.26842272503
2314.0,174642.40853758412
2315.0,161068.35549029196
2316.0,178711.5984169055
2317.0,172066.7063019144
2318.0,155304.74673574895
2319.0,161081.12891911168
2320.0,145948.48774524638
2321.0,174785.70037686324
2322.0,141748.69170471164
2323.0,156458.63445183868
2324.0,159139.16308999737
2325.0,175929.87682475802
2326.0,162510.569120229
2327.0,188411.62010977278
2328.0,212189.26739137364
2329.0,185338.27267880074
2330.0,184239.39097595983
2331.0,277146.0138564218
2332.0,288633.6285268775
2333.0,279872.4545449101
2334.0,235467.5969311213
2335.0,226237.85482631542
2336.0,269938.0309559378
2337.0,205903.26457522053
2338.0,242771.22359923006
2339.0,230096.4388813465
2340.0,309744.090398432
2341.0,218640.0101945377
2342.0,218724.44089703495
2343.0,216276.2771646498
2344.0,234722.71370393957
2345.0,248313.74437512655
2346.0,218653.107699606
2347.0,211436.7928945818
2348.0,250819.33479957771
2349.0,203707.6583336976
2350.0,273874.7742371565
2351.0,273939.9968593933
2352.0,245041.79707727255
2353.0,275408.12595318304
2354.0,144689.01730314805
2355.0,147632.98670373065
2356.0,130806.79673498345
2357.0,156802.10077540274
2358.0,174632.99049977097
2359.0,120831.13888558524
2360.0,101027.71415175637
2361.0,143807.98346675024
2362.0,231095.1435003446
2363.0,128504.3597970343
2364.0,165591.79349865403
2365.0,203886.4478792838
2366.0,179666.31258811452
2367.0,205295.59361727303
2368.0,205760.94490222784
2369.0,200852.97438952117
2370.0,182343.60653287428
2371.0,170993.25938219752
2372.0,214697.57556173217
2373.0,267834.0462631843
2374.0,315505.43315926567
2375.0,177932.08425138402
2376.0,221527.47584636149
2377.0,287962.31644872087
2378.0,133859.53995731752
2379.0,236968.1260211612
2380.0,157484.0108182378
2381.0,169100.45775603107
2382.0,193950.78048129473
2383.0,197470.2031698958
2384.0,219687.77599825442
2385.0,171287.2902086036
2386.0,149560.55961968598
2387.0,126350.68980770453
2388.0,80469.29714582907
2389.0,128858.03872626869
2390.0,133950.54910197156
2391.0,139144.7031986952
2392.0,111423.0107915788
2393.0,152921.8522150023
2394.0,141012.68430709967
2395.0,199414.9752958212
2396.0,132324.0532492717
2397.0,221444.1300520798
2398.0,140815.90748887637
2399.0,86458.05453450163
2400.0,80155.30248552095
2401.0,118094.72807995218
2402.0,125629.65964801423
2403.0,143684.82201508514
2404.0,138842.04431136872
2405.0,143708.47394127224
2406.0,144786.45121099125
2407.0,131828.9325250769
2408.0,132026.91244049196
2409.0,118924.13396037347
2410.0,175467.0046215601
2411.0,114158.48049507535
2412.0,176034.37386311288
2413.0,126320.41307650553
2414.0,154484.02298660122
2415.0,132023.17149942706
2416.0,128008.8382196856
2417.0,137882.3531035115
2418.0,140233.00196375127
2419.0,156088.7847788151
2420.0,118666.23648324411
2421.0,161033.22861719015
2422.0,110983.63795515185
2423.0,153444.36061154993
2424.0,165388.62255587662
2425.0,232153.135837086
2426.0,156595.87274063006
2427.0,135974.13475550164
2428.0,176363.6558201632
2429.0,114088.70202172501
2430.0,144565.92062464473
2431.0,123551.8542869353
2432.0,143622.7070035265
2433.0,150338.50299584644
2434.0,148732.5625632807
2435.0,167644.76562944555
2436.0,98898.6027511477
2437.0,108006.13493783935
2438.0,125732.7912947064
2439.0,91962.11387991684
2440.0,131602.4599625693
2441.0,151588.40774645912
2442.0,92745.76164620346
2443.0,120693.11602533166
2444.0,136933.86050311872
2445.0,124277.95292402536
2446.0,138846.25039577426
2447.0,183742.2837399128
2448.0,143189.42374542227
2449.0,124337.61252630048
2450.0,161212.910568655
2451.0,135201.25338717084
2452.0,194898.04960998287
2453.0,61111.175245523686
2454.0,106720.34103237593
2455.0,105915.96279258048
2456.0,148710.63654420804
2457.0,123451.35701775167
2458.0,139049.57046303444
2459.0,86657.30980582605
2460.0,152641.77885759342
2461.0,117149.9493067367
2462.0,130292.10573516972
2463.0,115789.19506336947
2464.0,187539.10111601942
2465.0,125785.17358902923
2466.0,113643.19969994575
2467.0,145324.9369270358
2468.0,99503.31054210698
2469.0,94807.03033737524
2470.0,192627.3067281117
2471.0,221946.38534181716
2472.0,190017.0391020669
2473.0,117175.56283352082
2474.0,117006.03607540822
2475.0,218104.66686291713
2476.0,84197.7981792735
2477.0,94053.3336194657
2478.0,151062.30821485724
2479.0,105005.82122379763
2480.0,144009.95545146242
2481.0,105515.53132773889
2482.0,84691.81520185934
2483.0,109002.55150839547
2484.0,105299.7273614112
2485.0,112400.67978886433
2486.0,155671.19285819586
2487.0,185251.1584556658
2488.0,150469.8805627434
2489.0,147912.9324736849
2490.0,161720.28986581683
2491.0,73343.35348692292
2492.0,152429.22524159262
2493.0,137985.87164621172
2494.0,158203.1680080084
2495.0,83708.34124912508
2496.0,195376.93125874258
2497.0,159677.578274147
2498.0,84119.53105767712
2499.0,51442.21910512785
2500.0,91136.31722956768
2501.0,128867.18576084077
2502.0,171477.8990096309
2503.0,113700.60542122822
2504.0,198546.67352688324
2505.0,198333.4420841711
2506.0,215562.06110916624
2507.0,240054.21696700563
2508.0,214239.0466811722
2509.0,208843.82217376283
2510.0,193404.49887541053
2511.0,171169.14261166938
2512.0,209214.54153939686
2513.0,188040.81208376552
2514.0,200373.53514585423
2515.0,149928.8647151026
2516.0,183991.8027248322
2517.0,142681.83543698664
2518.0,151030.76548230008
2519.0,213192.32480317645
2520.0,190681.40247564332
2521.0,193189.61811863573
2522.0,213988.17850438145
2523.0,121513.07247394894
2524.0,133484.41505249008
2525.0,148617.9097736111
2526.0,137534.28469251236
2527.0,121752.57275571045
2528.0,150328.52769040246
2529.0,151696.86239028024
2530.0,134376.80044382112
2531.0,236197.80166346533
2532.0,222954.49715756078
2533.0,195326.19374908798
2534.0,206538.956873841
2535.0,283758.0423178943
2536.0,238616.0598902877
2537.0,199091.7061955541
